AAPL,JNJ,JPM,MSFT,PG
0.00011840810305807636,-0.006416927297328234,-0.005466813721907271,-0.012106908825477825,0.0
-0.009557716881343992,-0.004205398928898818,0.0005884926738541907,-0.019211905034295262,-0.002907691680685165
0.0025020210308546176,-0.004524669010241622,0.0007850480563300621,-0.0033774104688224504,-0.008596090079743157
0.02376717962121,-0.003030325461111927,0.004117204278630604,-0.004743977165608926,-0.0017021572166916465
0.00034820951498670816,-0.0006081106645462464,-0.005466813721907271,-0.0037453814201181546,0.0017050594960177357
-0.0337666894262868,-0.002433006825791617,-0.010014125774236216,-0.009569296233472135,-0.00247646510222288
0.019334780205624957,-0.002134111443893305,0.00039635857333308877,-0.001380556754926876,-0.004190726833448122
-0.0021207048742276635,-0.0012221295622958372,0.01011086136145889,0.005894621477743778,0.008572011861437412
0.007083600996788508,0.007188924771015515,0.009225244652369735,0.013443589433179692,0.002627358627306675
-0.0010551317781325453,-0.0009113208674693674,-0.004084540222589972,0.0020411610635655553,0.0016955590042300184
-0.004459467775524417,-0.004255997880901807,0.00078157945231494,-0.02444001609709745,0.0012306611649901544
0.012613355580314733,-0.0007632224639734231,0.007414906407858357,0.0031314899677432617,-0.0029197568838212895
0.038416668889837524,-0.007026784921043583,0.0003866486238657263,0.018036852054168717,-0.00292871120632876
0.003475789499037152,-0.0033851027474127715,-0.00019312941214932877,0.00136312241380665,0.0003091428934700602
-0.004916046904817728,-0.003959429228947542,-0.011812799933551665,-0.016672609322648135,0.0016999124855738845
-0.006287153452569805,0.002338883592259755,-0.004311355175456888,0.005882568376097463,-0.00586213731990648
-0.05174541491401774,-0.019440697970654064,-0.03129287486447874,-0.04128032258485903,-0.04950379861246823
0.008102246000499136,-0.0019026957389007837,0.003454497600251516,0.010764826749749323,0.03657203363830375
0.028956172212949882,-0.007627617638783835,-0.0038472922098364837,-0.0028398693797757613,0.002992622887056706
-0.018952807266787386,-0.008007153742061068,-0.020528432898027527,-0.011748302865253635,-0.008166327128325546
0.010654744214775524,-0.0019368032682387515,-0.013488347918896526,-0.007564857784670753,-0.005858152761216928
0.02166345752502541,-0.002102302137060752,0.02061426538919564,0.010163817630396421,0.0023894098813599385
-0.005328973575736584,0.0025928666619075003,-0.0032976594888484145,-0.007905340684773998,-0.013663890877285811
0.003191364972978006,-0.0022630522939326436,0.0078575088552848,-0.010503521121608572,0.0037047676815360475
-0.0003404373059608945,0.006805310572136847,0.00164084653366392,-0.0010976904041847257,-0.002407078982759381
0.021597949987065324,-0.005632670236897619,0.0004102389487710134,0.005495963590252728,-0.0011265133830443697
-0.01635672170349034,-0.01650701113209696,-0.04381675246611183,-0.026238884492354675,-0.014817005028230024
0.01809951574222568,-0.0009878067941004876,0.012848117300187978,0.025449227939560837,0.003106124860472015
-0.004777529722632345,-0.002964816206492915,0.008456954962096974,-0.004379415537975606,0.00896370711972061
0.00022306873644128977,-0.0003299883448819596,-0.014046713762323138,0.0018322317795413934,-0.004845896466479038
0.017189514892401503,0.0036354683692150225,0.011694687298721362,0.018295509461420778,0.006005531250671936
0.0038407637694966024,0.005598448005341261,0.0035733083649660546,0.00035941724471166836,0.004840106734846028
0.026125507614952692,0.0024561881363411864,0.02722508794379186,0.02442491652404133,0.010918323780910288
0.0009587172617340212,-0.005880668979895032,-0.01182462231646575,-0.008765494342510505,0.014135854847304286
-0.0046827987344181254,-0.005750262985676269,0.0010317539189104163,-0.008843579280784386,-0.0007829734603636007
0.02491468793528684,-0.004297532220495781,0.003709922895548834,0.007137585101181454,0.00156768800613305
-0.0040687871756662775,-0.003651269777849353,-0.002669775499105964,-0.017717550288704254,-0.009859466623528323
-0.023255961279130433,-0.0004997703982302371,-0.011941417244141328,-0.002886165236020255,-0.0041095728519805474
0.005469779413270759,0.005667007554309711,0.010626912699418734,0.003979696076448214,0.0039677863672284985
-0.008960073957297698,-0.0013259839821134767,-0.002473705678426752,0.004323889108820866,-0.0015808628398525926
0.007964806176441686,-0.0026552682695442087,-0.002894002104938731,-0.004664175228268341,-0.0022164215203178683
0.00907635899194914,0.008984946190846888,0.013778108330507743,0.004686031701248039,-0.0019035936496781813
-0.0024338613646295304,0.010718774187163271,0.0,0.022605295451718854,0.002384290979225545
0.004349097704664073,0.004242517867047102,0.004325339942653272,0.0017540835692964052,-0.0007933240109613271
-0.010878650890299157,0.001299592642242997,0.0047155510120566735,0.00070108405782765,0.0041270817603829
0.006406801657217409,0.0006492768293353546,0.0048983885016298245,-0.0059504204217168954,-0.000790379578159417
-0.017612666382490594,0.0035674107934218213,-0.0018276600787580088,-0.010211061414210576,-0.002689291706746144
-0.004320242265635432,0.00048432048706836817,0.0010172676544437653,0.015297068923278312,0.007614351308937506
-0.02115195027879624,0.0069446198054909924,-0.0022357896849380943,0.0024523875580115817,-0.002204168859201716
0.013186703110833697,0.010745905509920384,0.01792558101868047,0.004194198102834834,0.005522180930826126
-0.01181215637517552,0.024277827335688285,0.0042035381038187936,0.004176774020458129,0.002667760076761061
0.0005535182092959445,-0.0018590995118162867,0.037663654721509454,-0.008665512397687092,-0.0021912663031116164
-0.001437999106586818,0.007915992620387335,0.0003843489599733019,0.0031470079976134713,-0.002195872755006656
0.0077546227328837425,0.002771593578706044,0.008638790320872669,0.011502704663375773,0.0028294928728120894
0.027920865674803785,-0.005681639375752279,-0.004949023428060029,-0.008270344058006307,-0.002664524738865137
-0.002887054952071866,-0.004015914039442681,-0.0022948269660383325,0.0003474596795174367,0.0015715670675986448
0.02262985328354028,0.002946829140861418,0.012652883444630225,0.006946499224263825,0.0023670311332675276
0.03660197981926583,-0.00680319974850363,0.002272299498712549,0.003794464229343042,-0.008500018995029501
0.010926437504301889,-0.0010895008534543837,-0.007367037185975089,0.035051632835555235,-0.000158855001317737
-0.0012007320977795999,0.0007793154984554462,-0.008563172412062059,-0.005976120376151806,0.022546908251632747
-0.003306740307828071,0.005294410610495737,0.0030711280835498123,0.015363985563526139,-0.02236081226704212
0.009249257666737343,-0.0012393102406291767,0.0055489640141150876,0.006907820686359534,-0.00937111479486119
9.955288390273154e-05,-0.0024813865055376416,0.002854703575410955,0.011761265163501067,-0.005931569672281145
0.004083718811387138,0.0024875591011228604,-0.001328379414540004,-0.013239254465146066,0.006612844936287665
0.0308502680478544,-0.003411945140999073,0.0018998912039125404,0.004909207206880151,-0.0036854249756654855
0.010969797108600243,-0.008714741773770851,-0.005310028494004748,0.0013025804036237432,-0.006915551840517398
0.01732346297787357,0.006436368217084265,0.014299673137905478,0.0009752483971243731,0.004210423571273214
0.004303741339547029,-0.025113068119429482,-0.022556387493047225,-0.006497742226854619,-0.008385435272623698
0.013042406278739316,-0.003679829888509678,0.0028839481986910886,0.010137498174728865,0.002601666827734883
0.005701905679455388,0.005459886269643777,-0.0061363694652269984,0.00258980622139382,0.0011355203067893171
-0.016825087096250524,-0.012617667284703593,0.0038593862916986854,0.0009718862593928179,0.005670844753689064
-0.0016741580218085916,0.01989620252347124,0.018258585524979276,0.005501081450756562,0.020138692792008195
0.019563683547961563,-0.0049166164434490955,-0.007927573969012891,-0.0028963733900684296,0.0007894145311198031
0.005300153347235437,0.010838502693532481,-0.00038029675811968033,-0.004841917800479711,0.001736000849008823
0.01781487200442622,0.001576748597303279,0.0003804414387653665,0.007136124398476662,-0.00330856142417546
0.013931245501127343,0.0009444131769940078,-0.005136996542149053,-0.011594420671917072,-0.004267116613145161
-0.005725058700581043,0.003618055639130091,-0.0057368532411099515,-0.0035843388090202044,0.0015875735843411398
-0.019488229394488688,0.0013405270223179055,-0.007694181735194983,-0.013407124428849282,-0.0036451249955031795
0.026470566457958977,-0.004568413954056938,0.0009692152158367051,0.010275095512910726,0.0014310753026989254
0.0064252761470893205,-0.0022155520055301414,0.0034856172559867282,0.010170239413211712,0.010959801077496945
0.03865283419417476,0.002696144626414654,0.00463170339780361,0.010393319385014976,0.0031419018908391827
0.020375451510237452,0.0007910052301496329,-0.004418671033955102,-0.013500664311554167,-0.004698194053762594
-0.02302187890357621,0.0022126461850451307,0.001351272768613132,-0.0032581558425063273,-0.0011015705078002425
0.024747052915793377,0.002996500503569255,-0.006358550922086037,0.004249500613690893,-0.004568359022175117
0.011043923530283273,-0.004560002336490565,-0.00678683818318071,-0.004557383206350463,0.004272723443895066
0.007907736821665567,-0.006475978747454647,-0.0128851542301609,-0.009483325676876597,-0.004254544949944261
0.0034776581524527117,-0.014308217724773975,-0.014636719739292703,-0.02211937539162101,-0.013768077343613183
0.003385181993214914,0.0020966555545165466,0.011842877921029782,0.014517133583694664,0.012034784996978631
-0.03454099193679827,0.002253458068656622,0.00039669985336954205,-0.0009981392426130498,-0.0003176173260406312
0.0015808933229022326,-0.007066084873272649,-0.02141586404842255,-0.005662876511626558,-0.014115442316862237
-0.023923911153885036,0.0056604449348132135,0.019047933068456757,0.018090028805692437,0.0033779813124910074
0.0106379938529233,0.004342445874905065,0.0005965001728098773,0.004277734184215953,0.0008020666105390539
0.014736948047083587,0.005123899460343084,0.004769707771571818,-0.0009825044716267328,0.0024029129231968316
0.038091252785892094,-0.007009485552624595,-0.0025716599308733823,0.0006558525973707763,-0.012785266549022678
-0.011431656742929452,0.0014439274657380707,0.00832867675421034,-0.0016388647997251926,0.000809012105507545
-0.01706316593873536,-0.006087733468576273,-0.027335551726114904,-0.014773290719529264,0.0019417055712980247
0.019334080840196277,0.0011283634340351067,0.007682567925074935,0.006997180052620511,-0.0009689713286217261
-0.00726439757372177,-0.022218605973862493,-0.022471740591584854,-0.02415601884419627,-0.013736033216267929
-0.00536573705540111,0.00625692479052975,-0.007388988065455626,0.0,0.0008192489843557027
-0.0219881011661045,0.00883684977063326,0.004962831022415903,0.0010177306336465186,0.001800658814081313
0.018721229914225646,-0.0032444886635899506,0.013168945774768792,0.011855965654229639,0.003922326967325196
-0.010911260611833007,0.0008140044479258979,-0.00568651254831154,-0.0013387523324361883,-0.001139692804315362
0.012276015209832236,0.0019511833341663287,-0.0104171669462777,-0.012068522685896088,-0.0027704671034538553
-0.006391237437691766,0.0037322439227533977,0.014448601821256624,0.009161507911710443,0.008988390577375327
0.048738042781046875,0.0016166251395148823,0.011686790161271166,0.00941520989901834,0.0008099336363665
0.04387848670578798,0.005327340795195701,-0.011146766534079089,-0.0009995836409525394,-0.0019422253925226451
-0.0033893339169137615,-0.0024086191054346617,0.003689281322508009,-0.0006667873310943762,-0.003080628048301337
-0.014890711154858738,0.009496123371190324,-0.0036757205553165084,-0.003336698605852728,0.0006503898731855529
0.015499089662545984,-0.008290559762971439,-0.026234743161138052,-0.018078189391394384,-0.007964589196379768
0.00030193076971540833,0.010610576844902964,0.013049734751467756,0.005454973472458269,0.008684146115968794
0.01268988640083224,0.007954407671043606,0.02908787164671578,0.019667690010900962,0.022254481646389213
0.027299368014021885,0.00110464728073989,0.010498833991104073,-0.00831405056511847,-0.004290273321196025
0.002686451583383098,0.0058336428518726,-0.0043955639770142385,0.007042486188745478,0.007819996931089257
0.005864742735736117,-0.01661436923180537,0.0018054352068457291,0.02497510365283495,-0.007442930491709965
-0.005686310945913764,-0.008607157114754349,-0.020832838172433643,0.004548237138380928,0.004171784657361011
0.013610709377341879,0.003054579323679807,-0.005319254423531317,0.01908184731431306,0.0031948881789136685
0.026786095901684792,-0.009616960653919815,-0.02180163017243575,-0.01110788977016186,-0.010192260489471527
-0.0003480641367954451,0.0033986794692972833,-0.008620766700300209,0.0009629275063856024,0.019147131019688235
-0.061308414899585495,-0.008548362694862921,-0.0383884485146766,-0.012504293802748312,-0.005999824266502141
0.017570270404511312,0.0009760140986505572,-0.0015436105906241337,-0.0029218506280022094,0.00031814719644640554
0.06367462237127719,-0.009264059925299661,-0.02628627228015279,-0.02377058459214565,-0.006669078790234595
-0.014726079658171853,-0.01952061675853678,0.003402452574059467,-0.01968013809756064,0.004156239777241666
-0.016823245677113907,0.005018871088006804,0.011757237411488486,0.00034033694270729775,0.007163110168493914
-0.06837281913997617,0.0071584881417423585,-0.01653662929296562,-0.013945323557073341,-0.022285029555078606
0.024590122848855644,0.0076031120029325105,0.008406961617081654,0.010693144488250095,0.021014564483196496
0.011036670665648396,0.001148137621665768,0.004731759690660642,0.007508852942658573,0.002216691903651924
-0.03399516382741585,-0.007864518294598888,-0.02108051302231173,-0.01897056356145488,-0.006634649831492534
0.02578722032392422,0.02890161104906519,0.0334473682975327,0.02002809285343421,0.033715014363199236
-0.0016266013327682627,-0.0035307580529899685,0.005098526178042739,0.0003379724343903767,0.003538674942868303
-0.0075543808644037425,0.006603857664873702,0.025805753667348164,0.01522860393865133,-0.0010735708262398225
-0.05686112212882888,-0.02656445102835525,-0.05031182390322497,-0.023333352721493728,-0.0029154742426457103
-0.010997656121627286,0.005260901575434129,0.001811091774029494,-0.020136424648058315,0.006464107654124529
0.022320233869943085,0.004905716222569412,-0.00949111177053763,-0.0027867147304750928,-0.01697500461767898
-0.02942351118732034,-0.0052074985224856984,-0.012092740288331738,-0.00911309834185492,-0.008711868169571257
-0.033298112442533445,0.002780935050346489,-0.0069284082606146935,-0.006013335567819578,-0.0037663253580645373
-0.023770082791628067,0.005383397499451714,0.05744214805123682,-0.010320224460240945,0.008664090975509797
0.04280205159218098,0.006327944939360286,0.033868439500915004,0.015821596700259732,0.02061500370777103
0.0013109722707524973,-0.003063232733743315,-0.011062018715475741,0.0003541598249428013,-0.005202362284600581
0.04377400329560088,-0.0025879068862421084,-0.0062377836579052826,-0.006723814514730475,-0.008460681751647936
0.038723364362281965,0.005513383159870822,-0.004328653324696008,0.005343987380435955,0.004344677259662255
-0.010867195238351113,0.0016127734127442395,-0.007174212985445183,0.0028350586805103717,0.004633478755131648
0.03227284612395409,0.002998659835859785,0.0061310981131708076,0.01802125836394075,0.013683636174689484
-0.022542056180296033,-0.004525023718598753,-0.02263354685070529,-0.011107716764132913,-0.010616907339588644
-0.041058673366551224,-0.005681777603437466,-0.029169271983958356,-0.019655462038898897,-0.008125765699829701
0.05724610560626431,0.009958949804526052,0.012156189380191584,0.023629995481096566,0.0064918893741066075
0.016184459419922304,-0.004202849169779421,-0.0036256056650417756,-0.004896467273249772,-0.0016890789793090333
0.016366568716975838,0.0030842960988211043,0.012508239491110684,0.009841873510279875,0.004614735904401535
0.04101699664006686,0.003075024999123377,0.01752008427630969,0.0027845452848258567,0.0021432206531026843
-0.05133157227674945,-0.005324248164608525,-0.02494436286912083,-0.011454806797690509,0.0001530217180829574
-0.012796520567781577,0.00016221092532653358,0.000905407424340865,0.015098753289561229,0.00992953060535906
-0.02399772125524746,0.00032415625396353676,-0.015607504639145398,-0.016257266986591246,-0.009680312250412548
0.037489777362535115,0.002594325888849447,0.009421533246766423,0.0014059520864471153,0.006567219780524658
-0.008924448285403508,0.003395432146729993,0.01388515607679186,0.015801165056714694,0.016540275235534585
0.010037489801829613,0.0074132863488334255,-0.0015713355225979164,0.0,0.004777155791284793
0.0025576681843590965,0.009599179830209748,0.02541026499697785,0.007949863880553965,0.0022286210997204403
0.011734748382278948,0.0014257081513091574,-0.0013157897383958561,-0.0041150889162314686,0.005187526935235942
-0.002881660680356224,-0.004113633702497843,-0.0054896021685247876,-0.010674849541928766,0.002065163074130405
0.018134204472991966,0.014140251607823728,0.05586235194117606,0.006961502881615678,0.010743464383749401
-0.0010639206123918,0.010339867836832717,-0.005227991390424402,-0.008987461993958279,0.0016013369061735894
-0.003268079148834313,0.00465202563185696,-0.012822812178463816,-0.008719250961421343,0.002761909189293421
0.027368429410020045,0.0050936342948944,0.0036195908654381714,0.008092709934402587,0.005943706730116904
0.028650512980140208,0.001228033982026533,-0.0167620742740876,0.015007935771327308,0.005908494336984038
0.03304556559786409,-0.003527312172011632,-0.00517917736437179,0.016506653579216657,0.0007167758635462373
-0.0026766766032554346,0.006464212110162348,0.0006506598203996905,-0.0020303351161549132,0.009448479760083117
0.011324215944301885,0.0022937979290849064,0.0017342076959154795,-0.00033851841742416067,-0.00581418240641518
-0.006666863748624463,0.0024409313449487158,-0.008439568549276188,-0.0010170784267977684,0.0034227995835640623
0.018700921410068405,0.006697615383077782,0.02160658819044592,0.010522024023565946,0.008104070727843915
0.013496223966511067,-0.001360592843212105,0.007476717691470958,-0.0023510130931740925,-0.0025388286462638687
-0.0033447432782481856,0.0007567269867811977,0.004703054784223948,-0.0084177675640148,-0.004523911691967197
-0.010638384709313553,0.00015138989633367572,0.005319002351459101,0.00882904773691906,0.0059651414636752165
0.033345658074997564,0.0021175485779747483,0.006983671042741113,0.004375573790389442,0.0
0.04001271164805287,-0.003471507099512494,-0.0029423360030029766,0.0,-0.0016944946096334457
-0.0002976033640932352,0.003483600443182855,0.002740720512046213,0.008712933455866212,0.005232925452461679
-0.0063741157411164595,-0.006339618572295369,-0.013874595752845553,0.00431870367611964,0.004502090295318784
-0.02733989130184833,0.0018229329271199912,-0.005329338754104573,-0.010585336789155853,0.005181807982026498
0.030943359579048257,-0.00015193334686069981,0.003429212600779774,0.008692633782173997,-0.0009754714967192823
-0.0016142563815936262,-0.004397674966979848,-0.011747301152100209,-0.004308861535738728,-0.009762611275964339
0.015571000211769936,-0.008834499927936945,-0.02507039644179121,0.009321307440891768,-0.002535701730215556
0.018693123629104136,-0.00338137975713082,0.02793220394600593,0.025065824080787724,0.0017031612119253747
0.004341558139228541,0.0007709325033102843,-0.010136300014018551,0.002573916169037682,0.004391521696831102
-0.017752169123032457,-0.010323185078053188,-0.019171640787930988,-0.03177172592234301,-0.0014104347959079666
0.02311928483429182,0.0017125453041939576,0.007774014627930148,0.01126971894908646,0.0036723282562969306
0.06767612950993485,0.0032640100715575215,0.012563261912507784,0.01278270445821228,0.0028143363660599885
-0.0012357095173911592,-0.0017041571751089668,0.007183344344541709,0.011326481344550166,0.0016841889403840238
-0.01694182060890792,-0.007604000565319846,-0.004754632024574379,0.02367998594717502,-0.000420565366084924
0.01050451958679166,0.005473192701560992,0.02757893849331805,0.09503006207091369,0.00560652026655406
0.002111151224496899,0.010575544189368458,-0.013736297548327836,-0.013131544083798463,0.0011144947467887079
0.010319683810452673,-0.0024628757330498185,-0.002356582416039643,0.028926542357753604,-0.040094218186827346
0.015775648982193635,0.005400240807586609,0.009449964174920167,0.03486103268617602,0.008267022814912206
-0.013214099630802445,-0.007826023174394736,-0.0570212851093298,0.006791696360140875,-0.01337779942074624
0.0022940755202529584,0.0018558164180701997,-0.02639915609429011,0.0,0.013996299497885722
-0.008995877658842244,-0.004476624196597223,-0.008806647831799297,-0.008904397533849195,0.009058132412717912
0.030132267007391356,0.0018609120698938053,0.03133010574667772,-0.008712150317531475,0.0041320683656449475
-0.028624974940887005,-0.010834564302849459,-0.042393928703804984,-0.024443893236670844,-0.01489988993337843
-0.05813242694461984,0.01063987724483062,0.008759543633378053,-0.021959926861498835,0.020455299208563815
-0.057559399822292745,0.008825166429376363,-0.0070403249350073915,-0.02907299894765558,-0.005928698356913453
-0.0702059818785834,0.017648897583791845,0.001890817376679177,-0.010376174596367749,0.00497012425998089
0.10535907535394995,0.01508064498560513,0.06275049036343106,0.03576790352642911,0.011304296672462799
-0.02265244139951994,-0.006239683324584577,0.0022195338776860307,-0.015380407407206809,-0.0004193586788308057
-0.010896493752115544,-0.00014979820434557478,-0.03588019158693567,-0.005010297915403972,0.0040534261542388705
0.012720409890744078,0.013008575317568827,-0.010107685609530015,0.009774805508894424,0.018934034778922193
-0.01466451352998499,-0.0023615985677859497,-0.03991675965808439,-0.003812865270209076,-0.005055493936291011
0.029887537710684864,0.0007395826006806328,0.006284823115619842,0.018256371829042273,0.005355866648360186
-0.002309890881501242,-0.007391816357945391,-0.022820057815758132,-0.010121693177992719,-0.01297630158433194
0.018283093778036497,0.0023225173474872296,0.03121944461366577,-0.0035053229873038827,0.008302975999759932
0.005829825681346934,0.007326961242518637,-0.03551848676739999,-0.03342134306810585,-0.009195517768660899
0.013156835250080379,0.005343592711047895,0.046712500162123805,0.0027297252555873452,0.013021332539848274
0.030947591969730626,0.009154051595896329,0.03801642628317037,0.01935850026546282,0.010666058725944172
0.0225834592184031,0.0007315165334480511,-0.007051547840074446,-0.003263990738602285,0.003246819310868121
-0.011232074944286463,-0.00964911251347933,0.04513153267144432,0.00029766924977425724,-0.002022705625779997
-0.018439743937180286,-0.000443132045739314,-0.008986760356603285,-0.020238104212750296,-0.006486788608756067
0.005311405682042913,0.003396956434204901,-0.023446374194355246,-0.004556075069136467,-0.0031281410575558777
0.03164492319304246,0.0039744316271743685,0.016987007615562044,0.04211128414673637,0.0070947719210485705
0.023989163593855167,0.0013191833404622155,0.0291761854499486,0.011712847271941884,0.005013292057995278
0.022900769754271355,-0.009077943008090172,-0.002813212152378064,-0.0005784107772243141,-0.0008089462476666975
-0.0004635837745023963,0.0016259051045302009,0.02907987648217758,0.00666078577813356,0.00283356055924755
-0.029195150139696868,-0.0035405157543806354,-0.031210588410789164,-0.01898726700746911,-0.006592757137023009
0.012305184235068989,0.002220443205680489,0.00457148924139128,0.010850523095626396,0.01124077353165176
0.005082103275342531,0.002511344619058109,-0.008450935659023218,0.021757557014963513,-0.0036160677085403936
-0.007506626837064045,-0.004125733036324131,-0.012237838491395259,0.0025551884209205067,-0.006720158767242745
-0.0314619488176191,-0.000591735628470702,-0.014822951361821768,-0.026054760893981843,-0.008931162811090854
-0.007700264129139822,0.0023683439473771717,-0.014147428233250214,0.010177306218246862,-0.005461486920042002
0.0007648345860391537,-0.0057598973328297776,0.001822334228147815,0.001439845245801319,0.0019219111607222672
0.022335238454448847,0.00014840609335453614,-0.014779549598555652,0.02098300896279559,0.0028776463034223543
0.035788709514260386,0.010396286269414023,0.01800089774172875,0.015202312793923145,0.012160224041119827
0.02521814620576368,-0.002351059741857231,0.016323347684995104,0.014420473336624218,-0.0018897407006356337
0.0007544832314201333,-0.004567727787384124,0.002453644104345898,0.000820160256340241,0.001352270651065357
-0.0019102631469275488,-0.003404787507936047,-0.028927532338587136,-0.01748112708315097,-0.002026146195313827
0.006345723010420912,0.0007426957189304861,-0.008707556699556918,0.00416952763119105,0.0048724662808457
-0.008757703148044138,-0.010092022822760227,0.009015293738019459,-0.014396667657310513,-0.011178611866311083
-0.01635712265106337,-0.011843627758058028,-0.025421906131154137,-0.010673982179671526,-0.015118706571905505
0.00046221742171703717,0.0003031617133091302,-0.006876800433530117,0.004258924952468712,0.0
-0.07633530263947985,-0.0013648040310069165,-0.0226835852523094,-0.027989683583508063,-0.004010084436266492
-0.013385248702513564,0.015491957821864855,0.01001673447315432,0.0066897711778577396,0.006525584462059308
-0.035971873331446025,0.0011963927849842904,-0.03967074203492793,-0.033515628382497886,0.002621518821208646
0.04759159354730014,0.012847364759232649,0.01410532076857618,0.029595926785767723,-0.001926585494429256
-0.0076925710865137775,0.001622449456902375,0.026577554001947723,-0.003193625724035476,-0.000826968240468906
-0.029940097813062394,-0.0004418306162864427,-0.011372170844111462,-0.01223409014512622,-0.03173318700248673
0.03526566678207499,0.0010310413132725849,0.012237195900663078,0.01415446280151511,0.0015672760198308655
-0.054480337276186064,-0.002795973813074837,-0.0529498971357516,-0.011340130092374667,-0.008393261148759157
-0.05560853800511134,0.008116651110257722,0.057697290064747886,-0.02264711196544944,-0.007354442590610688
0.007830096496025396,-0.007026559140206112,-0.03355022027390897,-0.0036111293876365247,-0.011185416856162589
0.00292131230563486,-0.022704054464486423,-0.01123878091338748,-0.0030201673316365696,-0.01351538767653715
-0.03544873677605742,-0.015386702317785383,0.03207829578656374,-0.031808387338937316,-0.030081659728433352
-0.10646326677059359,-0.016393388536175557,0.11894272122774652,-0.0009388855110293859,0.017042684658418628
-0.02495187807946253,-0.010747727245698946,-0.016622936577175396,0.041339931582495826,-0.0013589771556686836
-0.04122434642346584,-0.016532964258173855,-0.029359167906557015,-0.00932323022694781,-0.01269849067381934
0.0,0.009766464689183962,0.04422557359030632,-0.006678758746494706,-0.00030591297026749675
0.011768564599281328,-0.001585720199536289,0.041254795816731527,-0.003667171844673356,-0.009342889473294869
0.004865299457974759,-0.012545282575603833,-0.002107176662733301,-0.012269907038599537,0.006338998977705623
0.024058638612341587,0.015439268519854554,0.0010560036273334905,0.012422327846478787,0.005069802029677106
-0.01189414147076473,0.0034837645492746816,0.017932616726468398,-0.06595114905394639,0.00962991809607261
-0.01570126726927612,0.0017363499964158091,-0.0420731254742881,-0.00853844973079776,0.0015138863338748365
-0.017394765795080924,-0.009453433867551153,-0.05041038829777267,-0.03709817930545256,-0.016779708045098984
-0.05689547283751095,0.0028630858718170504,-0.003873825799649677,-0.018919878268239154,0.004150867719751039
-0.006229364943278637,-0.003806480352194108,0.03179331822500031,-0.014025395313537303,0.007043471599899265
0.03497231128161449,-0.012418487120118282,-0.028596501168165922,0.01564691217691938,-0.011402973951850082
0.03163782357088407,-0.0024179339499219576,-0.010726033598384865,-0.012254816839660232,0.015071992357479136
-0.03545744168373599,0.01761437623145934,-0.0009226023281541096,0.004608740510735565,0.0175759411571641
0.036360675900877215,0.006987587053377764,0.018240600497322568,0.02187682139455016,-0.0023821838808426588
-0.01499242815044377,-0.009777494566028944,-0.033786807363323845,-0.01588386249619178,-0.005522433796980475
-0.02220296797451482,0.0017515923235900122,0.015019761507010454,-0.002807029361355018,-0.004952720960414325
-0.0196582424930295,0.012082843826655143,-0.00971087015103067,-0.004945361968747952,0.0001506239998760872
0.0134229979978302,-0.00675460272246553,0.007471551847300084,0.001775005553374509,-0.0021113239114696203
-0.01841391550091198,-0.003954062571468908,-0.001853826385322832,-0.004252333413960807,-0.003173395383596289
-0.01711372045704418,0.009829954052417156,0.01996751401661423,-0.014946489109585959,0.0037899757934598544
0.0023439005465193397,0.010604667350565089,0.002276291990437773,0.005780259186668468,0.007098360922874303
-0.00492710157056675,-0.002036054841696555,-0.007041052638120604,0.019396450153492895,0.014997371636363832
0.03197631049013183,-0.01067106327902878,0.015782249632201095,-0.004227985733578077,-0.006944754152400812
0.05652257842864006,-0.005235129923442772,-0.04435943055317737,-0.011677667395077806,-0.0035705228670360745
-0.03764152390880848,-0.01196040310590063,-0.04217719598664915,-0.026136855752894594,-0.011796360334777933
-0.026315960314561848,0.00435755308678587,-0.020417794532600064,-0.007720668937809649,0.0025687445572717404
0.023741480092412948,0.006589276815045952,-0.01582111971515532,0.02223111164906899,-0.004521800066882853
-0.0010434510326347013,0.007822067953458633,-0.011482925611379646,0.0192092739604508,0.009840941787035318
-0.028596593832593498,-0.007920008814614077,-0.03536393688454165,-0.01955883712778761,-0.002847872135567142
0.010915627521754567,-0.017882995411046876,0.005084939964943969,0.010881518297083392,-0.01067550163560349
-0.020940863968153423,-0.0029259713338489757,-0.02875456679017696,0.006458459724542065,-0.0006078551516700559
0.06399855816250022,0.018098747345600907,0.06469282655160646,0.04385055407715788,0.01368613370360694
-0.010365284233048833,0.0017614317867735707,-0.005921291302139031,-0.02219965749550823,0.005700605263601499
0.01515567642416804,0.004156845602033776,-0.012950313855553897,-0.00034946422597714744,0.0047730872446318795
-0.010395720259532948,-0.002547318550126687,-0.041196218483052105,-0.023060823299622224,-0.009204032655109717
0.0009474859256608514,0.022186636612508304,0.10317423939756631,0.012160332520921857,0.00464481502676084
0.04805521660601997,0.01983145640895856,0.059538754166752694,0.03957594055809843,0.02222230097534572
-0.023716247113814926,-0.006584341307795949,-0.0056194777396687545,-0.02719243001315541,-0.010650816606957214
0.02776251684063924,0.007706584268596384,0.08241093104939967,0.019567186616492815,0.023005359298801986
0.04697267533395544,-0.007494356972491567,0.01261721819165107,-0.0003429682720670346,0.008649613757173213
0.010391956974540317,-0.005239827766012173,-0.010526417781739572,-0.001028347293659304,-0.006145834146001228
0.028939945199999206,0.0023238949121464625,-0.0423362181577468,-0.019904156059900258,0.001438185852251861
-0.03315816305876462,-0.0012365036394246243,-0.028338030127651903,-0.017857061484510273,-0.003302901806175318
